2111403|1570091|2021|5|84,000000|19 
2111403|1570150|2021|2|109,000000|19 
2111403|1570150|2021|3|126,000000|19 
2111403|1570150|2021|4|101,000000|19 
2111403|1570207|2021|2|93,000000|21 
2111403|1570207|2021|4|84,000000|19 
2111403|1570207|2021|5|93,000000|21 
2111403|1570228|2021|2|82,000000|19 
2111403|1570228|2021|3|82,000000|21 
2111403|1570228|2021|4|93,000000|19 
2111403|1570228|2021|5|93,000000|19 
2111403|1570230|2021|2|98,000000|19 
2111403|1570230|2021|4|98,000000|19 
2111403|1570230|2021|5|98,000000|19 
2111403|1570336|2021|3|70,000000|19 
2111403|1571114|2021|3|112,000000|19 
2111403|1571114|2021|4|112,000000|19 
2111403|1571314|2021|2|97,000000|19 
2111403|1571314|2021|3|97,000000|19 
2111403|1571314|2021|4|97,000000|19 
2111403|1571314|2021|5|97,000000|19 
2111403|1571315|2021|4|112,000000|19 
2111403|1571664|2021|2|91,000000|19 
2111403|1571664|2021|4|98,000000|19 
2111403|1571664|2021|5|98,000000|19 
2111403|1571814|2021|2|81,000000|19 
2111403|1571814|2021|3|81,000000|19 
2111403|1571814|2021|4|83,000000|19 
2111403|1571814|2021|5|83,000000|19 
2111403|1571815|2021|2|88,000000|19 
2111403|1571815|2021|3|88,000000|19 
2111403|1571815|2021|4|88,000000|19 
2111403|1571815|2021|5|91,000000|19 
2111403|1571820|2021|3|92,000000|19 
2111403|1571820|2021|4|92,000000|19 
2111403|1571820|2021|5|101,000000|19 
2111403|1573479|2021|2|81,000000|19 
2111403|1573479|2021|3|81,000000|19 
2111403|1573479|2021|4|83,000000|19 
2111403|1573479|2021|5|83,000000|19 
2111403|1573480|2021|2|81,000000|19 
2111403|1573480|2021|3|81,000000|19 
2111403|1573480|2021|4|83,000000|19 
2111403|1573480|2021|5|83,000000|19 
2111403|1573481|2021|2|81,000000|19 
2111403|1573481|2021|3|81,000000|19 
2111403|1573481|2021|4|83,000000|19 
2111403|1573481|2021|5|83,000000|19 
2111403|1573495|2021|3|125,000000|19 
2111403|1573495|2021|4|125,000000|19 
2111403|1573495|2021|5|125,000000|19 
2111403|1573618|2021|5|112,000000|19 
2111403|1573677|2021|2|84,000000|19 
2111403|1573677|2021|4|84,000000|19 
2111404|1570045|2021|4|35,000000|21 
2111404|1570045|2021|5|35,000000|21 
2111404|1570052|2021|2|49,000000|21 
2111404|1570052|2021|3|49,000000|21 
2111404|1570052|2021|4|49,000000|21 
2111404|1570052|2021|5|49,000000|21 
2111404|1570074|2021|2|30,000000|21 
2111404|1570074|2021|3|35,000000|21 
2111404|1570117|2021|2|35,000000|21 
2111404|1570117|2021|3|33,000000|19 
2111404|1570117|2021|5|42,000000|21 
2111404|1570186|2021|2|33,000000|19 
2111404|1570186|2021|3|36,000000|19 
2111404|1570186|2021|4|42,000000|21 
2111404|1570186|2021|5|49,000000|21 
2111404|1570188|2021|2|35,000000|21 
2111404|1570188|2021|3|35,000000|21 
2111404|1570188|2021|4|35,000000|21 
2111404|1570188|2021|5|35,000000|21 
2111404|1570230|2021|2|28,000000|21 
2111404|1570230|2021|4|28,000000|21 
2111404|1570230|2021|5|28,000000|21 
2111404|1570334|2021|2|28,000000|21 
2111404|1570334|2021|3|35,000000|21 
2111404|1570334|2021|4|35,000000|21 
2111404|1570334|2021|5|35,000000|21 
2111404|1573657|2021|3|35,000000|21 
2111404|1573657|2021|4|35,000000|21 
2111404|1573657|2021|5|35,000000|21 
2111404|1573797|2021|3|42,000000|21 
2111404|1573797|2021|5|42,000000|21 
2111503|1570091|2021|3|84,000000|19 
2111503|1570091|2021|4|84,000000|19 
2111503|1570091|2021|5|91,000000|19 
2111503|1570150|2021|2|111,000000|19 
2111503|1570150|2021|3|168,000000|19 
2111503|1570150|2021|4|154,000000|19 
2111503|1570207|2021|2|156,000000|21 
2111503|1570207|2021|4|163,000000|19 
2111503|1570207|2021|5|182,000000|21 
2111503|1570228|2021|2|110,000000|19 
2111503|1570228|2021|3|156,000000|21 
2111503|1570228|2021|4|156,000000|19 
2111503|1570228|2021|5|156,000000|19 
2111503|1570230|2021|4|63,000000|19 
2111503|1570230|2021|5|63,000000|19 
2111503|1570336|2021|3|147,000000|19 
2111503|1570336|2021|4|147,000000|19 
2111503|1570336|2021|5|147,000000|19 
2111503|1571114|2021|2|154,000000|19 
2111503|1571114|2021|3|182,000000|19 
2111503|1571114|2021|4|182,000000|19 
2111503|1571114|2021|5|140,000000|19 
2111503|1571314|2021|2|111,000000|19 
2111503|1571314|2021|3|111,000000|19 
2111503|1571314|2021|4|125,000000|19 
2111503|1571314|2021|5|139,000000|19 
2111503|1571664|2021|2|135,000000|19 
2111503|1571664|2021|4|152,000000|19 
2111503|1571664|2021|5|135,000000|19 
2111503|1571814|2021|2|119,000000|19 
2111503|1571814|2021|3|116,000000|19 
2111503|1571814|2021|4|116,000000|19 
2111503|1571814|2021|5|116,000000|19 
2111503|1571815|2021|2|148,000000|19 
2111503|1571815|2021|3|148,000000|19 
2111503|1571815|2021|4|148,000000|19 
2111503|1571815|2021|5|148,000000|19 
2111503|1571820|2021|2|138,000000|19 
2111503|1571820|2021|4|179,000000|19 
2111503|1571820|2021|5|195,000000|19 
2111503|1573479|2021|2|130,000000|19 
2111503|1573479|2021|4|130,000000|19 
2111503|1573479|2021|5|130,000000|19 
2111503|1573480|2021|2|119,000000|19 
2111503|1573480|2021|3|105,000000|19 
2111503|1573480|2021|4|99,000000|19 
2111503|1573480|2021|5|99,000000|19 
2111503|1573481|2021|3|92,000000|19 
2111503|1573481|2021|4|92,000000|19 
2111503|1573481|2021|5|92,000000|19 
2111503|1573495|2021|2|141,000000|19 
2111503|1573495|2021|3|141,000000|19 
2111503|1573495|2021|4|141,000000|19 
2111503|1573495|2021|5|223,000000|19 
2111503|1573618|2021|4|154,000000|19 
2111503|1573618|2021|5|140,000000|19 
2111503|1573677|2021|2|121,000000|19 
2111503|1573677|2021|4|126,000000|19 
2111504|1570150|2021|3|278,000000|19 
2111504|1570150|2021|4|280,000000|19 
2111504|1570207|2021|2|272,000000|21 
2111504|1570207|2021|4|272,000000|19 
2111504|1570207|2021|5|272,000000|21 
2111504|1570228|2021|2|132,000000|19 
2111504|1570228|2021|3|154,000000|21 
2111504|1570228|2021|4|154,000000|19 
2111504|1570228|2021|5|154,000000|19 
2111504|1570230|2021|4|116,000000|19 
2111504|1570230|2021|5|123,000000|19 
2111504|1571114|2021|3|112,000000|19 
2111504|1571114|2021|4|112,000000|19 
2111504|1571114|2021|5|112,000000|19 
2111504|1571314|2021|2|279,000000|19 
2111504|1571314|2021|3|279,000000|19 
2111504|1571314|2021|4|279,000000|19 
2111504|1571314|2021|5|307,000000|19 
2111504|1571664|2021|5|119,000000|19 
2111504|1571814|2021|2|74,000000|19 
2111504|1571814|2021|5|84,000000|19 
2111504|1571815|2021|2|124,000000|19 
2111504|1571815|2021|3|144,000000|19 
2111504|1571815|2021|4|144,000000|19 
2111504|1571815|2021|5|148,000000|19 
2111504|1571820|2021|3|117,000000|19 
2111504|1571820|2021|4|117,000000|19 
2111504|1571820|2021|5|117,000000|19 
2111504|1573479|2021|2|63,000000|19 
2111504|1573479|2021|4|53,000000|19 
2111504|1573479|2021|5|68,000000|19 
2111504|1573480|2021|2|74,000000|19 
2111504|1573481|2021|2|120,000000|19 
2111504|1573481|2021|3|124,000000|19 
2111504|1573481|2021|4|124,000000|19 
2111504|1573481|2021|5|124,000000|19 
2111504|1573495|2021|2|301,000000|19 
2111504|1573495|2021|3|301,000000|19 
2111504|1573495|2021|4|301,000000|19 
2111504|1573495|2021|5|301,000000|19 
2111504|1573618|2021|5|336,000000|19 
2111504|1573677|2021|4|112,000000|19 
2111507|1570091|2021|3|35,000000|19 
2111507|1570091|2021|4|49,000000|19 
2111507|1570091|2021|5|49,000000|19 
2111507|1570150|2021|2|91,000000|19 
2111507|1570150|2021|3|91,000000|19 
2111507|1570207|2021|2|81,000000|21 
2111507|1570207|2021|4|68,000000|19 
2111507|1570207|2021|5|81,000000|21 
2111507|1570228|2021|2|64,000000|19 
2111507|1570228|2021|3|64,000000|21 
2111507|1570228|2021|4|64,000000|19 
2111507|1570228|2021|5|64,000000|19 
2111507|1570230|2021|2|42,000000|19 
2111507|1570230|2021|4|49,000000|19 
2111507|1570230|2021|5|49,000000|19 
2111507|1570336|2021|4|49,000000|19 
2111507|1571114|2021|2|42,000000|19 
2111507|1571114|2021|3|56,000000|19 
2111507|1571114|2021|4|56,000000|19 
2111507|1571314|2021|3|83,000000|19 
2111507|1571314|2021|4|83,000000|19 
2111507|1571314|2021|5|83,000000|19 
2111507|1571315|2021|4|42,000000|19 
2111507|1571664|2021|2|49,000000|19 
2111507|1571664|2021|4|56,000000|19 
2111507|1571664|2021|5|63,000000|19 
2111507|1571814|2021|2|60,000000|19 
2111507|1571814|2021|3|57,000000|19 
2111507|1571814|2021|4|57,000000|19 
2111507|1571814|2021|5|60,000000|19 
2111507|1571815|2021|2|49,000000|19 
2111507|1571815|2021|3|40,000000|19 
2111507|1571815|2021|4|42,000000|19 
2111507|1571815|2021|5|44,000000|19 
2111507|1571820|2021|2|35,000000|19 
2111507|1571820|2021|3|39,000000|19 
2111507|1571820|2021|4|39,000000|19 
2111507|1571820|2021|5|39,000000|19 
2111507|1573479|2021|2|60,000000|19 
2111507|1573479|2021|3|57,000000|19 
2111507|1573479|2021|4|57,000000|19 
2111507|1573479|2021|5|57,000000|19 
2111507|1573480|2021|2|60,000000|19 
2111507|1573480|2021|3|57,000000|19 
2111507|1573480|2021|4|57,000000|19 
2111507|1573481|2021|2|60,000000|19 
2111507|1573481|2021|3|56,000000|19 
2111507|1573481|2021|4|57,000000|19 
2111507|1573481|2021|5|57,000000|19 
2111507|1573495|2021|2|55,000000|19 
2111507|1573495|2021|3|55,000000|19 
2111507|1573495|2021|4|49,000000|19 
2111507|1573495|2021|5|49,000000|19 
2111507|1573618|2021|4|49,000000|19 
2111507|1573618|2021|5|49,000000|19 
2112101|1570091|2021|3|84,000000|19 
2112101|1570091|2021|4|91,000000|19 
2112101|1570091|2021|5|91,000000|19 
2112101|1570150|2021|2|98,000000|19 
2112101|1570150|2021|3|105,000000|19 
2112101|1570150|2021|4|98,000000|19 
2112101|1570207|2021|2|77,000000|21 
2112101|1570207|2021|4|74,000000|19 
2112101|1570207|2021|5|79,000000|21 
2112101|1570228|2021|2|65,000000|19 
2112101|1570228|2021|3|74,000000|21 
2112101|1570228|2021|4|63,000000|19 
2112101|1570228|2021|5|80,000000|19 
2112101|1570230|2021|4|84,000000|19 
2112101|1570230|2021|5|123,000000|19 
2112101|1570336|2021|3|70,000000|19 
2112101|1570336|2021|4|84,000000|19 
2112101|1570336|2021|5|84,000000|19 
2112101|1571114|2021|2|84,000000|19 
2112101|1571114|2021|3|84,000000|19 
2112101|1571114|2021|4|84,000000|19 
2112101|1571114|2021|5|84,000000|19 
2112101|1571314|2021|2|97,000000|19 
2112101|1571314|2021|3|97,000000|19 
2112101|1571314|2021|4|97,000000|19 
2112101|1571314|2021|5|97,000000|19 
2112101|1571315|2021|4|72,000000|19 
2112101|1571664|2021|2|70,000000|19 
2112101|1571664|2021|4|70,000000|19 
2112101|1571664|2021|5|70,000000|19 
2112101|1571814|2021|3|59,000000|19 
2112101|1571814|2021|4|65,000000|19 
2112101|1571814|2021|5|62,000000|19 
2112101|1571815|2021|3|77,000000|19 
2112101|1571815|2021|4|78,000000|19 
2112101|1571815|2021|5|115,000000|19 
2112101|1571820|2021|2|68,000000|19 
2112101|1571820|2021|4|68,000000|19 
2112101|1573479|2021|2|44,000000|19 
2112101|1573480|2021|3|59,000000|19 
2112101|1573480|2021|4|65,000000|19 
2112101|1573480|2021|5|62,000000|19 
2112101|1573481|2021|2|44,000000|19 
2112101|1573481|2021|4|65,000000|19 
2112101|1573481|2021|5|65,000000|19 
2112101|1573495|2021|2|91,000000|19 
2112101|1573495|2021|3|91,000000|19 
2112101|1573495|2021|4|83,000000|19 
2112101|1573495|2021|5|91,000000|19 
2112101|1573618|2021|4|70,000000|19 
2112101|1573618|2021|5|70,000000|19 
2112101|1573677|2021|2|105,000000|19 
2112101|1573677|2021|4|84,000000|19 
2112102|1570091|2021|3|98,000000|19 
2112102|1570091|2021|4|112,000000|19 
2112102|1570150|2021|2|105,000000|19 
2112102|1570150|2021|3|107,000000|19 
2112102|1570150|2021|4|105,000000|19 
2112102|1570207|2021|2|109,000000|21 
2112102|1570207|2021|4|106,000000|19 
2112102|1570207|2021|5|111,000000|21 
2112102|1570228|2021|2|109,000000|19 
2112102|1570228|2021|3|109,000000|21 
2112102|1570228|2021|4|109,000000|19 
2112102|1570228|2021|5|111,000000|19 
2112102|1570230|2021|2|112,000000|19 
2112102|1570230|2021|4|123,000000|19 
2112102|1570230|2021|5|126,000000|19 
2112102|1570336|2021|3|112,000000|19 
2112102|1570336|2021|4|126,000000|19 
2112102|1570336|2021|5|126,000000|19 
2112102|1571114|2021|2|98,000000|19 
2112102|1571114|2021|3|98,000000|19 
2112102|1571114|2021|4|98,000000|19 
2112102|1571114|2021|5|112,000000|19 
2112102|1571314|2021|2|111,000000|19 
2112102|1571314|2021|3|139,000000|19 
2112102|1571314|2021|4|139,000000|19 
2112102|1571314|2021|5|139,000000|19 
2112102|1571315|2021|4|105,000000|19 
2112102|1571664|2021|2|84,000000|19 
2112102|1571664|2021|4|91,000000|19 
2112102|1571664|2021|5|91,000000|19 
2112102|1571814|2021|2|96,000000|19 
2112102|1571814|2021|4|95,000000|19 
2112102|1571814|2021|5|95,000000|19 
2112102|1571815|2021|2|128,000000|19 
2112102|1571815|2021|3|128,000000|19 
2112102|1571815|2021|4|128,000000|19 
2112102|1571815|2021|5|117,000000|19 
2112102|1571820|2021|4|130,000000|19 
2112102|1571820|2021|5|134,000000|19 
2112102|1573479|2021|2|82,000000|19 
2112102|1573479|2021|3|82,000000|19 
2112102|1573479|2021|4|82,000000|19 
2112102|1573479|2021|5|85,000000|19 
2112102|1573480|2021|2|96,000000|19 
2112102|1573480|2021|4|95,000000|19 
2112102|1573480|2021|5|95,000000|19 
2112102|1573481|2021|2|82,000000|19 
2112102|1573481|2021|3|82,000000|19 
2112102|1573481|2021|4|82,000000|19 
2112102|1573481|2021|5|86,000000|19 
2112102|1573495|2021|4|124,000000|19 
2112102|1573495|2021|5|133,000000|19 
2112102|1573618|2021|4|84,000000|19 
2112102|1573618|2021|5|84,000000|19 
2112102|1573677|2021|2|112,000000|19 
2112102|1573677|2021|4|121,000000|19 
2112201|1570091|2021|4|98,000000|19 
2112201|1570150|2021|2|126,000000|19 
2112201|1570150|2021|3|112,000000|19 
2112201|1570150|2021|4|140,000000|19 
2112201|1570207|2021|2|49,000000|21 
2112201|1570207|2021|4|52,000000|19 
2112201|1570207|2021|5|52,000000|21 
2112201|1570228|2021|2|145,000000|19 
2112201|1570228|2021|3|145,000000|21 
2112201|1570228|2021|4|145,000000|19 
2112201|1570228|2021|5|145,000000|19 
2112201|1570230|2021|4|112,000000|19 
2112201|1570230|2021|5|126,000000|19 
2112201|1570336|2021|3|126,000000|19 
2112201|1570336|2021|4|126,000000|19 
2112201|1570336|2021|5|126,000000|19 
2112201|1571114|2021|2|112,000000|19 
2112201|1571114|2021|3|154,000000|19 
2112201|1571114|2021|4|154,000000|19 
2112201|1571114|2021|5|112,000000|19 
2112201|1571314|2021|2|167,000000|19 
2112201|1571314|2021|4|55,000000|19 
2112201|1571314|2021|5|55,000000|19 
2112201|1571315|2021|4|99,000000|19 
2112201|1571664|2021|2|149,000000|19 
2112201|1571664|2021|4|149,000000|19 
2112201|1571664|2021|5|149,000000|19 
2112201|1571814|2021|2|107,000000|19 
2112201|1571814|2021|3|91,000000|19 
2112201|1571814|2021|4|91,000000|19 
2112201|1571814|2021|5|91,000000|19 
2112201|1571815|2021|2|123,000000|19 
2112201|1571815|2021|3|150,000000|19 
2112201|1571815|2021|4|150,000000|19 
2112201|1571820|2021|2|125,000000|19 
2112201|1571820|2021|4|102,000000|19 
2112201|1571820|2021|5|131,000000|19 
2112201|1573479|2021|2|107,000000|19 
2112201|1573479|2021|4|91,000000|19 
2112201|1573479|2021|5|91,000000|19 
2112201|1573480|2021|2|107,000000|19 
2112201|1573480|2021|3|91,000000|19 
2112201|1573480|2021|4|91,000000|19 
2112201|1573480|2021|5|91,000000|19 
2112201|1573481|2021|2|54,000000|19 
2112201|1573481|2021|3|54,000000|19 
2112201|1573481|2021|4|49,000000|19 
2112201|1573481|2021|5|62,000000|19 
2112201|1573495|2021|2|138,000000|19 
2112201|1573495|2021|3|138,000000|19 
2112201|1573495|2021|4|119,000000|19 
2112201|1573495|2021|5|138,000000|19 
2112201|1573618|2021|5|126,000000|19 
2112201|1573677|2021|2|140,000000|19 
2112201|1573677|2021|4|154,000000|19 
2112202|1570150|2021|2|168,000000|19 
2112202|1570150|2021|3|170,000000|19 
2112202|1570150|2021|4|170,000000|19 
2112202|1570207|2021|2|143,000000|21 
2112202|1570207|2021|4|143,000000|19 
2112202|1570207|2021|5|91,000000|19 
2112202|1570228|2021|2|143,000000|19 
2112202|1570228|2021|3|143,000000|21 
2112202|1570228|2021|4|143,000000|19 
2112202|1570228|2021|5|91,000000|19 
2112202|1570230|2021|4|175,000000|19 
2112202|1570230|2021|5|175,000000|19 
2112202|1571314|2021|2|153,000000|19 
2112202|1571314|2021|3|153,000000|19 
2112202|1571314|2021|4|153,000000|19 
2112202|1571314|2021|5|153,000000|19 
2112202|1571664|2021|2|149,000000|19 
2112202|1571814|2021|2|96,000000|19 
2112202|1571814|2021|3|96,000000|19 
2112202|1571814|2021|4|96,000000|19 
2112202|1571815|2021|2|154,000000|19 
2112202|1571815|2021|3|154,000000|19 
2112202|1571815|2021|4|154,000000|19 
2112202|1573479|2021|4|96,000000|19 
2112202|1573479|2021|5|96,000000|19 
2112202|1573480|2021|2|96,000000|19 
2112202|1573480|2021|3|96,000000|19 
2112202|1573480|2021|4|96,000000|19 
2112202|1573480|2021|5|96,000000|19 
2112202|1573481|2021|2|156,000000|19 
2112202|1573481|2021|4|172,000000|19 
2112202|1573481|2021|5|138,000000|19 
2112202|1573495|2021|2|180,000000|19 
2112202|1573495|2021|3|180,000000|19 
2112202|1573618|2021|5|112,000000|19 
2112203|1570150|2021|2|210,000000|19 
2112203|1570150|2021|3|217,000000|19 
2112203|1570150|2021|4|210,000000|19 
2112203|1570207|2021|2|100,000000|21 
2112203|1570207|2021|4|100,000000|19 
2112203|1570207|2021|5|100,000000|19 
2112203|1570228|2021|2|197,000000|19 
2112203|1570228|2021|3|197,000000|21 
2112203|1570228|2021|4|236,000000|19 
2112203|1570228|2021|5|197,000000|19 
2112203|1570230|2021|2|84,000000|19 
2112203|1570230|2021|5|84,000000|19 
2112203|1570336|2021|3|84,000000|19 
2112203|1570336|2021|4|105,000000|19 
2112203|1570336|2021|5|84,000000|19 
2112203|1571114|2021|5|224,000000|19 
2112203|1571314|2021|2|251,000000|19 
2112203|1571314|2021|3|251,000000|19 
2112203|1571314|2021|4|251,000000|19 
2112203|1571314|2021|5|251,000000|19 
2112203|1571315|2021|4|175,000000|19 
2112203|1571664|2021|2|168,000000|19 
2112203|1571664|2021|4|168,000000|19 
2112203|1571814|2021|2|175,000000|19 
2112203|1571814|2021|3|175,000000|19 
2112203|1571814|2021|4|175,000000|19 
2112203|1571814|2021|5|175,000000|19 
2112203|1571815|2021|2|187,000000|19 
2112203|1571815|2021|3|187,000000|19 
2112203|1571815|2021|4|190,000000|19 
2112203|1571815|2021|5|236,000000|19 
2112203|1571820|2021|2|81,000000|19 
2112203|1571820|2021|3|81,000000|19 
2112203|1571820|2021|5|107,000000|19 
2112203|1573479|2021|2|179,000000|19 
2112203|1573479|2021|3|175,000000|19 
2112203|1573479|2021|4|175,000000|19 
2112203|1573479|2021|5|175,000000|19 
2112203|1573480|2021|2|175,000000|19 
2112203|1573480|2021|3|175,000000|19 
2112203|1573480|2021|4|175,000000|19 
2112203|1573480|2021|5|175,000000|19 
2112203|1573481|2021|2|179,000000|19 
2112203|1573481|2021|3|175,000000|19 
2112203|1573481|2021|4|175,000000|19 
2112203|1573481|2021|5|175,000000|19 
2112203|1573495|2021|2|217,000000|19 
2112203|1573495|2021|3|217,000000|19 
2112203|1573495|2021|4|217,000000|19 
2112203|1573495|2021|5|217,000000|19 
2112203|1573618|2021|4|210,000000|19 
2112301|1570091|2021|4|105,000000|19 
2112301|1570091|2021|5|112,000000|19 
2112301|1570150|2021|2|105,000000|19 
2112301|1570150|2021|3|112,000000|19 
2112301|1570150|2021|4|140,000000|19 
2112301|1570207|2021|2|143,000000|21 
2112301|1570207|2021|4|171,000000|19 
