2112102 | 1570150 | 2021/ 4 | 19 | 105.00 
2112102 | 1570207 | 2021/ 2 | 19 | 109.68 
2112102 | 1570207 | 2021/ 4 | 19 | 106.26 
2112102 | 1570207 | 2021/ 5 | 19 | 111.83 
2112102 | 1570228 | 2021/ 2 | 19 | 109.68 
2112102 | 1570228 | 2021/ 3 | 19 | 109.54 
2112102 | 1570228 | 2021/ 4 | 19 | 109.87 
2112102 | 1570228 | 2021/ 5 | 19 | 111.83 
2112102 | 1570230 | 2021/ 2 | 19 | 112.00 
2112102 | 1570230 | 2021/ 4 | 19 | 123.20 
2112102 | 1570230 | 2021/ 5 | 19 | 126.00 
2112102 | 1570336 | 2021/ 3 | 19 | 112.00 
2112102 | 1570336 | 2021/ 4 | 19 | 126.00 
2112102 | 1570336 | 2021/ 5 | 19 | 126.00 
2112102 | 1571114 | 2021/ 2 | 19 | 98.00 
2112102 | 1571114 | 2021/ 3 | 19 | 98.00 
2112102 | 1571114 | 2021/ 4 | 19 | 98.00 
2112102 | 1571114 | 2021/ 5 | 19 | 112.00 
2112102 | 1571314 | 2021/ 2 | 19 | 111.99 
2112102 | 1571314 | 2021/ 3 | 19 | 139.99 
2112102 | 1571314 | 2021/ 4 | 19 | 139.99 
2112102 | 1571314 | 2021/ 5 | 19 | 139.99 
2112102 | 1571315 | 2021/ 4 | 19 | 105.00 
2112102 | 1571664 | 2021/ 2 | 19 | 84.00 
2112102 | 1571664 | 2021/ 4 | 19 | 91.00 
2112102 | 1571664 | 2021/ 5 | 19 | 91.00 
2112102 | 1571814 | 2021/ 2 | 19 | 96.17 
2112102 | 1571814 | 2021/ 4 | 19 | 95.20 
2112102 | 1571814 | 2021/ 5 | 19 | 95.20 
2112102 | 1571815 | 2021/ 2 | 19 | 128.49 
2112102 | 1571815 | 2021/ 3 | 19 | 128.49 
2112102 | 1571815 | 2021/ 4 | 19 | 128.49 
2112102 | 1571815 | 2021/ 5 | 19 | 117.60 
2112102 | 1571820 | 2021/ 4 | 19 | 130.20 
2112102 | 1571820 | 2021/ 5 | 19 | 134.40 
2112102 | 1573479 | 2021/ 2 | 19 | 82.59 
2112102 | 1573479 | 2021/ 3 | 19 | 82.59 
2112102 | 1573479 | 2021/ 4 | 19 | 82.59 
2112102 | 1573479 | 2021/ 5 | 19 | 85.81 
2112102 | 1573480 | 2021/ 2 | 19 | 96.17 
2112102 | 1573480 | 2021/ 4 | 19 | 95.20 
2112102 | 1573480 | 2021/ 5 | 19 | 95.20 
2112102 | 1573481 | 2021/ 2 | 19 | 82.59 
2112102 | 1573481 | 2021/ 3 | 19 | 82.59 
2112102 | 1573481 | 2021/ 4 | 19 | 82.59 
2112102 | 1573481 | 2021/ 5 | 19 | 86.80 
2112102 | 1573495 | 2021/ 4 | 19 | 124.60 
2112102 | 1573495 | 2021/ 5 | 19 | 133.00 
2112102 | 1573618 | 2021/ 4 | 19 | 84.00 
2112102 | 1573618 | 2021/ 5 | 19 | 84.00 
2112102 | 1573677 | 2021/ 2 | 19 | 112.00 
2112102 | 1573677 | 2021/ 4 | 19 | 121.80 
2112201 | 1570091 | 2021/ 4 | 19 | 98.00 
2112201 | 1570150 | 2021/ 2 | 19 | 126.00 
2112201 | 1570150 | 2021/ 3 | 19 | 112.00 
2112201 | 1570150 | 2021/ 4 | 19 | 140.00 
2112201 | 1570207 | 2021/ 2 | 19 | 49.67 
2112201 | 1570207 | 2021/ 4 | 19 | 52.91 
2112201 | 1570207 | 2021/ 5 | 19 | 52.91 
2112201 | 1570228 | 2021/ 2 | 19 | 145.74 
2112201 | 1570228 | 2021/ 3 | 19 | 145.74 
2112201 | 1570228 | 2021/ 4 | 19 | 145.74 
2112201 | 1570228 | 2021/ 5 | 19 | 145.74 
2112201 | 1570230 | 2021/ 4 | 19 | 112.00 
2112201 | 1570230 | 2021/ 5 | 19 | 126.00 
2112201 | 1570336 | 2021/ 3 | 19 | 126.00 
2112201 | 1570336 | 2021/ 4 | 19 | 126.00 
2112201 | 1570336 | 2021/ 5 | 19 | 126.00 
2112201 | 1571114 | 2021/ 2 | 19 | 112.00 
2112201 | 1571114 | 2021/ 3 | 19 | 154.00 
2112201 | 1571114 | 2021/ 4 | 19 | 154.00 
2112201 | 1571114 | 2021/ 5 | 19 | 112.00 
2112201 | 1571314 | 2021/ 2 | 19 | 167.99 
2112201 | 1571314 | 2021/ 4 | 19 | 55.99 
2112201 | 1571314 | 2021/ 5 | 19 | 55.99 
2112201 | 1571315 | 2021/ 4 | 19 | 99.40 
2112201 | 1571664 | 2021/ 2 | 19 | 149.80 
2112201 | 1571664 | 2021/ 4 | 19 | 149.80 
2112201 | 1571664 | 2021/ 5 | 19 | 149.80 
2112201 | 1571814 | 2021/ 2 | 19 | 107.80 
2112201 | 1571814 | 2021/ 3 | 19 | 91.00 
2112201 | 1571814 | 2021/ 4 | 19 | 91.00 
2112201 | 1571814 | 2021/ 5 | 19 | 91.00 
2112201 | 1571815 | 2021/ 2 | 19 | 123.00 
2112201 | 1571815 | 2021/ 3 | 19 | 150.89 
2112201 | 1571815 | 2021/ 4 | 19 | 150.15 
2112201 | 1571820 | 2021/ 2 | 19 | 125.86 
2112201 | 1571820 | 2021/ 4 | 19 | 102.20 
2112201 | 1571820 | 2021/ 5 | 19 | 131.60 
2112201 | 1573479 | 2021/ 2 | 19 | 107.79 
2112201 | 1573479 | 2021/ 4 | 19 | 91.00 
2112201 | 1573479 | 2021/ 5 | 19 | 91.00 
2112201 | 1573480 | 2021/ 2 | 19 | 107.80 
2112201 | 1573480 | 2021/ 3 | 19 | 91.00 
2112201 | 1573480 | 2021/ 4 | 19 | 91.00 
2112201 | 1573480 | 2021/ 5 | 19 | 91.00 
2112201 | 1573481 | 2021/ 2 | 19 | 54.60 
2112201 | 1573481 | 2021/ 3 | 19 | 54.60 
2112201 | 1573481 | 2021/ 4 | 19 | 49.00 
2112201 | 1573481 | 2021/ 5 | 19 | 62.99 
2112201 | 1573495 | 2021/ 2 | 19 | 138.60 
2112201 | 1573495 | 2021/ 3 | 19 | 138.60 
2112201 | 1573495 | 2021/ 4 | 19 | 119.00 
2112201 | 1573495 | 2021/ 5 | 19 | 138.60 
2112201 | 1573618 | 2021/ 5 | 19 | 126.00 
2112201 | 1573677 | 2021/ 2 | 19 | 140.00 
2112201 | 1573677 | 2021/ 4 | 19 | 154.00 
2112202 | 1570150 | 2021/ 2 | 19 | 168.00 
2112202 | 1570150 | 2021/ 3 | 19 | 170.80 
2112202 | 1570150 | 2021/ 4 | 19 | 170.80 
2112202 | 1570207 | 2021/ 2 | 19 | 143.49 
2112202 | 1570207 | 2021/ 4 | 19 | 143.49 
2112202 | 1570207 | 2021/ 5 | 19 | 91.00 
2112202 | 1570228 | 2021/ 2 | 19 | 143.49 
2112202 | 1570228 | 2021/ 3 | 19 | 143.49 
2112202 | 1570228 | 2021/ 4 | 19 | 143.49 
2112202 | 1570228 | 2021/ 5 | 19 | 91.00 
2112202 | 1570230 | 2021/ 4 | 19 | 175.00 
2112202 | 1570230 | 2021/ 5 | 19 | 175.00 
2112202 | 1571314 | 2021/ 2 | 19 | 153.99 
2112202 | 1571314 | 2021/ 3 | 19 | 153.99 
2112202 | 1571314 | 2021/ 4 | 19 | 153.99 
2112202 | 1571314 | 2021/ 5 | 19 | 153.99 
2112202 | 1571664 | 2021/ 2 | 19 | 149.80 
2112202 | 1571814 | 2021/ 2 | 19 | 96.60 
2112202 | 1571814 | 2021/ 3 | 19 | 96.60 
2112202 | 1571814 | 2021/ 4 | 19 | 96.60 
2112202 | 1571815 | 2021/ 2 | 19 | 154.00 
2112202 | 1571815 | 2021/ 3 | 19 | 154.00 
2112202 | 1571815 | 2021/ 4 | 19 | 154.00 
2112202 | 1573479 | 2021/ 4 | 19 | 96.60 
2112202 | 1573479 | 2021/ 5 | 19 | 96.60 
2112202 | 1573480 | 2021/ 2 | 19 | 96.60 
2112202 | 1573480 | 2021/ 3 | 19 | 96.60 
2112202 | 1573480 | 2021/ 4 | 19 | 96.60 
2112202 | 1573480 | 2021/ 5 | 19 | 96.60 
2112202 | 1573481 | 2021/ 2 | 19 | 156.79 
2112202 | 1573481 | 2021/ 4 | 19 | 172.89 
2112202 | 1573481 | 2021/ 5 | 19 | 138.60 
2112202 | 1573495 | 2021/ 2 | 19 | 180.60 
2112202 | 1573495 | 2021/ 3 | 19 | 180.60 
2112202 | 1573618 | 2021/ 5 | 19 | 112.00 
2112203 | 1570150 | 2021/ 2 | 19 | 210.70 
2112203 | 1570150 | 2021/ 3 | 19 | 217.00 
2112203 | 1570150 | 2021/ 4 | 19 | 210.00 
2112203 | 1570207 | 2021/ 2 | 19 | 100.69 
2112203 | 1570207 | 2021/ 4 | 19 | 100.69 
2112203 | 1570207 | 2021/ 5 | 19 | 100.69 
2112203 | 1570228 | 2021/ 2 | 19 | 197.29 
2112203 | 1570228 | 2021/ 3 | 19 | 197.29 
2112203 | 1570228 | 2021/ 4 | 19 | 236.32 
2112203 | 1570228 | 2021/ 5 | 19 | 197.29 
2112203 | 1570230 | 2021/ 2 | 19 | 84.00 
2112203 | 1570230 | 2021/ 5 | 19 | 84.00 
2112203 | 1570336 | 2021/ 3 | 19 | 84.00 
2112203 | 1570336 | 2021/ 4 | 19 | 105.00 
2112203 | 1570336 | 2021/ 5 | 19 | 84.00 
2112203 | 1571114 | 2021/ 5 | 19 | 224.00 
2112203 | 1571314 | 2021/ 2 | 19 | 251.99 
2112203 | 1571314 | 2021/ 3 | 19 | 251.99 
2112203 | 1571314 | 2021/ 4 | 19 | 251.99 
2112203 | 1571314 | 2021/ 5 | 19 | 251.99 
2112203 | 1571315 | 2021/ 4 | 19 | 175.00 
2112203 | 1571664 | 2021/ 2 | 19 | 168.00 
2112203 | 1571664 | 2021/ 4 | 19 | 168.00 
2112203 | 1571814 | 2021/ 2 | 19 | 175.00 
2112203 | 1571814 | 2021/ 3 | 19 | 175.00 
2112203 | 1571814 | 2021/ 4 | 19 | 175.00 
2112203 | 1571814 | 2021/ 5 | 19 | 175.00 
2112203 | 1571815 | 2021/ 2 | 19 | 187.60 
2112203 | 1571815 | 2021/ 3 | 19 | 187.60 
2112203 | 1571815 | 2021/ 4 | 19 | 190.40 
2112203 | 1571815 | 2021/ 5 | 19 | 236.60 
2112203 | 1571820 | 2021/ 2 | 19 | 81.20 
2112203 | 1571820 | 2021/ 3 | 19 | 81.20 
2112203 | 1571820 | 2021/ 5 | 19 | 107.10 
2112203 | 1573479 | 2021/ 2 | 19 | 179.94 
2112203 | 1573479 | 2021/ 3 | 19 | 175.00 
2112203 | 1573479 | 2021/ 4 | 19 | 175.00 
2112203 | 1573479 | 2021/ 5 | 19 | 175.00 
2112203 | 1573480 | 2021/ 2 | 19 | 175.00 
2112203 | 1573480 | 2021/ 3 | 19 | 175.00 
2112203 | 1573480 | 2021/ 4 | 19 | 175.00 
2112203 | 1573480 | 2021/ 5 | 19 | 175.00 
2112203 | 1573481 | 2021/ 2 | 19 | 179.94 
2112203 | 1573481 | 2021/ 3 | 19 | 175.00 
2112203 | 1573481 | 2021/ 4 | 19 | 175.00 
2112203 | 1573481 | 2021/ 5 | 19 | 175.00 
2112203 | 1573495 | 2021/ 2 | 19 | 217.00 
2112203 | 1573495 | 2021/ 3 | 19 | 217.00 
2112203 | 1573495 | 2021/ 4 | 19 | 217.00 
2112203 | 1573495 | 2021/ 5 | 19 | 217.00 
2112203 | 1573618 | 2021/ 4 | 19 | 210.00 
2112301 | 1570091 | 2021/ 4 | 19 | 105.00 
2112301 | 1570091 | 2021/ 5 | 19 | 112.00 
2112301 | 1570150 | 2021/ 2 | 19 | 105.00 
2112301 | 1570150 | 2021/ 3 | 19 | 112.00 
2112301 | 1570150 | 2021/ 4 | 19 | 140.00 
2112301 | 1570207 | 2021/ 2 | 19 | 143.28 
2112301 | 1570207 | 2021/ 4 | 19 | 171.92 
2112301 | 1570207 | 2021/ 5 | 19 | 171.92 
2112301 | 1570228 | 2021/ 3 | 19 | 188.40 
2112301 | 1570228 | 2021/ 4 | 19 | 188.40 
2112301 | 1570228 | 2021/ 5 | 19 | 188.40 
2112301 | 1570230 | 2021/ 2 | 19 | 126.00 
2112301 | 1570230 | 2021/ 4 | 19 | 140.00 
2112301 | 1570230 | 2021/ 5 | 19 | 161.00 
2112301 | 1570336 | 2021/ 3 | 19 | 112.00 
2112301 | 1570336 | 2021/ 4 | 19 | 140.00 
2112301 | 1570336 | 2021/ 5 | 19 | 140.00 
2112301 | 1571114 | 2021/ 2 | 19 | 112.00 
2112301 | 1571114 | 2021/ 3 | 19 | 112.00 
2112301 | 1571114 | 2021/ 4 | 19 | 112.00 
2112301 | 1571114 | 2021/ 5 | 19 | 126.00 
2112301 | 1571314 | 2021/ 2 | 19 | 111.99 
2112301 | 1571314 | 2021/ 3 | 19 | 125.99 
2112301 | 1571314 | 2021/ 4 | 19 | 139.99 
2112301 | 1571314 | 2021/ 5 | 19 | 139.99 
2112301 | 1571315 | 2021/ 4 | 19 | 137.20 
2112301 | 1571664 | 2021/ 2 | 19 | 126.00 
2112301 | 1571664 | 2021/ 5 | 19 | 98.00 
2112301 | 1571814 | 2021/ 2 | 19 | 87.77 
2112301 | 1571814 | 2021/ 3 | 19 | 97.01 
2112301 | 1571814 | 2021/ 5 | 19 | 97.86 
2112301 | 1571815 | 2021/ 2 | 19 | 147.00 
2112301 | 1571815 | 2021/ 3 | 19 | 150.05 
2112301 | 1571815 | 2021/ 4 | 19 | 150.05 
2112301 | 1571820 | 2021/ 4 | 19 | 167.86 
2112301 | 1571820 | 2021/ 5 | 19 | 167.86 
2112301 | 1573479 | 2021/ 2 | 19 | 104.85 
2112301 | 1573479 | 2021/ 3 | 19 | 116.58 
2112301 | 1573479 | 2021/ 4 | 19 | 168.00 
2112301 | 1573480 | 2021/ 2 | 19 | 87.77 
2112301 | 1573480 | 2021/ 3 | 19 | 97.01 
2112301 | 1573480 | 2021/ 5 | 19 | 91.27 
2112301 | 1573481 | 2021/ 2 | 19 | 95.20 
2112301 | 1573481 | 2021/ 3 | 19 | 95.20 
2112301 | 1573481 | 2021/ 4 | 19 | 103.74 
2112301 | 1573481 | 2021/ 5 | 19 | 103.74 
2112301 | 1573495 | 2021/ 2 | 19 | 133.00 
2112301 | 1573495 | 2021/ 3 | 19 | 133.00 
2112301 | 1573495 | 2021/ 4 | 19 | 138.60 
2112301 | 1573495 | 2021/ 5 | 19 | 138.60 
2112301 | 1573618 | 2021/ 4 | 19 | 126.00 
2112301 | 1573618 | 2021/ 5 | 19 | 140.00 
2112301 | 1573677 | 2021/ 2 | 19 | 133.00 
2112301 | 1573677 | 2021/ 4 | 19 | 140.00 
2112302 | 1570207 | 2021/ 2 | 19 | 217.73 
2112302 | 1570207 | 2021/ 4 | 19 | 217.73 
2112302 | 1570207 | 2021/ 5 | 19 | 217.73 
2112302 | 1570228 | 2021/ 3 | 19 | 212.84 
2112302 | 1570228 | 2021/ 4 | 19 | 212.84 
2112302 | 1570228 | 2021/ 5 | 19 | 212.84 
2112302 | 1571114 | 2021/ 3 | 19 | 210.00 
2112302 | 1571114 | 2021/ 4 | 19 | 210.00 
2112302 | 1571114 | 2021/ 5 | 19 | 210.00 
2112302 | 1571814 | 2021/ 2 | 19 | 265.01 
2112302 | 1571814 | 2021/ 3 | 19 | 315.00 
2112302 | 1571814 | 2021/ 4 | 19 | 336.69 
2112302 | 1571815 | 2021/ 2 | 19 | 217.00 
2112302 | 1571815 | 2021/ 4 | 19 | 221.20 
2112302 | 1571815 | 2021/ 5 | 19 | 212.80 
2112302 | 1573479 | 2021/ 2 | 19 | 293.99 
2112302 | 1573479 | 2021/ 4 | 19 | 336.69 
2112302 | 1573479 | 2021/ 5 | 19 | 336.69 
2112302 | 1573480 | 2021/ 2 | 19 | 265.01 
2112302 | 1573480 | 2021/ 3 | 19 | 315.00 
2112302 | 1573480 | 2021/ 4 | 19 | 336.69 
2112302 | 1573480 | 2021/ 5 | 19 | 336.69 
2112302 | 1573481 | 2021/ 2 | 19 | 293.99 
2112302 | 1573481 | 2021/ 3 | 19 | 314.99 
2112302 | 1573481 | 2021/ 4 | 19 | 336.69 
2112302 | 1573481 | 2021/ 5 | 19 | 336.69 
2112302 | 1573495 | 2021/ 2 | 19 | 236.60 
2112302 | 1573495 | 2021/ 3 | 19 | 236.60 
2112302 | 1573495 | 2021/ 4 | 19 | 236.60 
2112302 | 1573677 | 2021/ 2 | 19 | 203.00 
2112402 | 1570207 | 2021/ 2 | 19 | 104.62 
2112402 | 1570207 | 2021/ 4 | 19 | 104.62 
2112402 | 1570207 | 2021/ 5 | 19 | 126.39 
2112402 | 1571314 | 2021/ 2 | 19 | 97.99 
2112402 | 1571314 | 2021/ 3 | 19 | 97.99 
2112402 | 1571314 | 2021/ 4 | 19 | 97.99 
2112402 | 1571314 | 2021/ 5 | 19 | 125.99 
2112402 | 1571315 | 2021/ 4 | 19 | 105.00 
2112402 | 1571664 | 2021/ 2 | 19 | 77.00 
2112402 | 1571664 | 2021/ 4 | 19 | 84.00 
2112402 | 1571814 | 2021/ 3 | 19 | 110.60 
2112402 | 1571814 | 2021/ 4 | 19 | 119.00 
2112402 | 1571814 | 2021/ 5 | 19 | 119.00 
2112402 | 1571815 | 2021/ 2 | 19 | 105.00 
2112402 | 1571815 | 2021/ 3 | 19 | 112.00 
2112402 | 1571815 | 2021/ 4 | 19 | 112.00 
2112402 | 1571815 | 2021/ 5 | 19 | 112.00 
2112402 | 1571820 | 2021/ 2 | 19 | 103.60 
2112402 | 1571820 | 2021/ 3 | 19 | 103.60 
2112402 | 1571820 | 2021/ 4 | 19 | 103.60 
2112402 | 1571820 | 2021/ 5 | 19 | 103.60 
2112402 | 1573479 | 2021/ 3 | 19 | 110.60 
2112402 | 1573479 | 2021/ 4 | 19 | 119.00 
2112402 | 1573479 | 2021/ 5 | 19 | 124.60 
2112402 | 1573480 | 2021/ 3 | 19 | 110.60 
2112402 | 1573480 | 2021/ 4 | 19 | 119.00 
2112402 | 1573480 | 2021/ 5 | 19 | 119.00 
2112402 | 1573481 | 2021/ 4 | 19 | 189.00 
2112402 | 1573481 | 2021/ 5 | 19 | 194.60 
2112402 | 1573495 | 2021/ 2 | 19 | 133.00 
2112402 | 1573495 | 2021/ 3 | 19 | 119.00 
2112402 | 1573495 | 2021/ 4 | 19 | 133.00 
2112402 | 1573495 | 2021/ 5 | 19 | 133.00 
2112402 | 1573618 | 2021/ 4 | 19 | 140.00 
2112402 | 1573618 | 2021/ 5 | 19 | 140.00 
2113101 | 1570150 | 2021/ 2 | 19 | 80.50 
2113101 | 1570150 | 2021/ 3 | 19 | 70.00 
2113101 | 1570150 | 2021/ 4 | 19 | 70.00 
2113101 | 1570207 | 2021/ 2 | 19 | 51.80 
2113101 | 1570207 | 2021/ 4 | 19 | 54.98 
2113101 | 1570207 | 2021/ 5 | 19 | 54.98 
2113101 | 1570228 | 2021/ 2 | 19 | 109.77 
2113101 | 1570228 | 2021/ 3 | 19 | 114.24 
2113101 | 1570228 | 2021/ 4 | 19 | 118.75 
2113101 | 1570228 | 2021/ 5 | 19 | 118.75 
2113101 | 1570230 | 2021/ 2 | 19 | 84.00 
2113101 | 1570230 | 2021/ 4 | 19 | 92.40 
2113101 | 1570230 | 2021/ 5 | 19 | 92.40 
2113101 | 1570336 | 2021/ 3 | 19 | 70.00 
2113101 | 1570336 | 2021/ 4 | 19 | 70.00 
2113101 | 1570336 | 2021/ 5 | 19 | 84.00 
2113101 | 1571114 | 2021/ 3 | 19 | 77.00 
2113101 | 1571114 | 2021/ 4 | 19 | 77.00 
2113101 | 1571114 | 2021/ 5 | 19 | 77.00 
2113101 | 1571314 | 2021/ 2 | 19 | 111.99 
2113101 | 1571314 | 2021/ 3 | 19 | 111.99 
2113101 | 1571314 | 2021/ 4 | 19 | 111.99 
2113101 | 1571314 | 2021/ 5 | 19 | 111.99 
2113101 | 1571315 | 2021/ 4 | 19 | 77.00 
2113101 | 1571664 | 2021/ 2 | 19 | 67.20 
2113101 | 1571664 | 2021/ 4 | 19 | 84.00 
2113101 | 1571814 | 2021/ 2 | 19 | 60.20 
2113101 | 1571814 | 2021/ 3 | 19 | 71.40 
2113101 | 1571814 | 2021/ 4 | 19 | 71.40 
2113101 | 1571814 | 2021/ 5 | 19 | 57.81 
2113101 | 1571815 | 2021/ 2 | 19 | 84.00 
2113101 | 1571815 | 2021/ 3 | 19 | 84.00 
2113101 | 1571815 | 2021/ 4 | 19 | 84.00 
2113101 | 1571815 | 2021/ 5 | 19 | 99.40 
2113101 | 1571820 | 2021/ 2 | 19 | 110.60 
2113101 | 1571820 | 2021/ 3 | 19 | 110.60 
2113101 | 1571820 | 2021/ 4 | 19 | 110.60 
2113101 | 1571820 | 2021/ 5 | 19 | 100.80 
2113101 | 1573479 | 2021/ 2 | 19 | 60.20 
2113101 | 1573479 | 2021/ 3 | 19 | 71.40 
2113101 | 1573479 | 2021/ 4 | 19 | 71.40 
2113101 | 1573479 | 2021/ 5 | 19 | 71.40 
2113101 | 1573480 | 2021/ 2 | 19 | 60.20 
2113101 | 1573480 | 2021/ 3 | 19 | 71.40 
2113101 | 1573480 | 2021/ 4 | 19 | 71.40 
2113101 | 1573480 | 2021/ 5 | 19 | 57.81 
2113101 | 1573481 | 2021/ 2 | 19 | 94.65 
2113101 | 1573481 | 2021/ 3 | 19 | 100.10 
2113101 | 1573481 | 2021/ 4 | 19 | 105.00 
2113101 | 1573481 | 2021/ 5 | 19 | 105.00 
2113101 | 1573495 | 2021/ 2 | 19 | 119.00 
2113101 | 1573495 | 2021/ 3 | 19 | 119.00 
2113101 | 1573495 | 2021/ 4 | 19 | 119.00 
2113101 | 1573495 | 2021/ 5 | 19 | 119.00 
2113101 | 1573618 | 2021/ 4 | 19 | 70.00 
2113101 | 1573618 | 2021/ 5 | 19 | 112.00 
2113101 | 1573677 | 2021/ 2 | 19 | 91.00 
2113101 | 1573677 | 2021/ 4 | 19 | 112.00 
2113102 | 1570150 | 2021/ 2 | 19 | 98.00 
2113102 | 1570150 | 2021/ 3 | 19 | 98.00 
2113102 | 1570207 | 2021/ 2 | 19 | 136.65 
2113102 | 1570207 | 2021/ 4 | 19 | 147.85 
2113102 | 1570207 | 2021/ 5 | 19 | 147.85 
2113102 | 1570228 | 2021/ 2 | 19 | 147.85 
2113102 | 1570228 | 2021/ 3 | 19 | 152.33 
2113102 | 1570228 | 2021/ 4 | 19 | 147.85 
2113102 | 1570228 | 2021/ 5 | 19 | 147.85 
2113102 | 1570230 | 2021/ 2 | 19 | 112.00 
2113102 | 1570230 | 2021/ 4 | 19 | 126.00 
2113102 | 1570230 | 2021/ 5 | 19 | 126.00 
2113102 | 1570336 | 2021/ 3 | 19 | 119.00 
2113102 | 1570336 | 2021/ 4 | 19 | 119.00 
2113102 | 1570336 | 2021/ 5 | 19 | 126.00 
2113102 | 1571114 | 2021/ 2 | 19 | 105.00 
2113102 | 1571114 | 2021/ 3 | 19 | 126.00 
2113102 | 1571114 | 2021/ 4 | 19 | 126.00 
2113102 | 1571114 | 2021/ 5 | 19 | 126.00 
2113102 | 1571314 | 2021/ 2 | 19 | 125.99 
2113102 | 1571314 | 2021/ 3 | 19 | 125.99 
2113102 | 1571314 | 2021/ 4 | 19 | 125.99 
2113102 | 1571314 | 2021/ 5 | 19 | 125.99 
2113102 | 1571315 | 2021/ 4 | 19 | 119.00 
2113102 | 1571664 | 2021/ 4 | 19 | 112.00 
2113102 | 1571814 | 2021/ 2 | 19 | 144.79 
2113102 | 1571814 | 2021/ 3 | 19 | 151.20 
2113102 | 1571814 | 2021/ 4 | 19 | 175.00 
2113102 | 1571814 | 2021/ 5 | 19 | 175.00 
2113102 | 1571815 | 2021/ 2 | 19 | 128.80 
2113102 | 1571815 | 2021/ 3 | 19 | 128.80 
2113102 | 1571815 | 2021/ 4 | 19 | 129.50 
2113102 | 1571815 | 2021/ 5 | 19 | 140.00 
2113102 | 1571820 | 2021/ 4 | 19 | 97.86 
2113102 | 1571820 | 2021/ 5 | 19 | 111.86 
2113102 | 1573479 | 2021/ 2 | 19 | 152.25 
2113102 | 1573479 | 2021/ 3 | 19 | 151.20 
2113102 | 1573479 | 2021/ 4 | 19 | 175.00 
2113102 | 1573479 | 2021/ 5 | 19 | 175.00 
2113102 | 1573480 | 2021/ 2 | 19 | 144.79 
2113102 | 1573480 | 2021/ 3 | 19 | 151.20 
2113102 | 1573480 | 2021/ 4 | 19 | 175.00 
2113102 | 1573481 | 2021/ 2 | 19 | 152.11 
2113102 | 1573481 | 2021/ 3 | 19 | 151.20 
2113102 | 1573481 | 2021/ 4 | 19 | 175.00 
2113102 | 1573481 | 2021/ 5 | 19 | 175.00 
2113102 | 1573495 | 2021/ 2 | 19 | 167.99 
2113102 | 1573495 | 2021/ 3 | 19 | 167.86 
2113102 | 1573495 | 2021/ 4 | 19 | 223.86 
2113102 | 1573495 | 2021/ 5 | 19 | 223.86 
2113102 | 1573618 | 2021/ 4 | 19 | 126.00 
2113102 | 1573618 | 2021/ 5 | 19 | 140.00 
2113102 | 1573677 | 2021/ 2 | 19 | 91.00 
2113102 | 1573677 | 2021/ 4 | 19 | 134.40 
2113301 | 1570091 | 2021/ 3 | 19 | 91.00 
2113301 | 1570091 | 2021/ 4 | 19 | 91.00 
2113301 | 1570150 | 2021/ 2 | 19 | 84.00 
2113301 | 1570150 | 2021/ 3 | 19 | 86.80 
2113301 | 1570150 | 2021/ 4 | 19 | 70.00 
2113301 | 1570207 | 2021/ 2 | 19 | 130.09 
2113301 | 1570207 | 2021/ 4 | 19 | 150.70 
2113301 | 1570207 | 2021/ 5 | 19 | 150.70 
2113301 | 1570228 | 2021/ 2 | 19 | 129.21 
2113301 | 1570228 | 2021/ 3 | 19 | 136.98 
2113301 | 1570228 | 2021/ 4 | 19 | 150.70 
2113301 | 1570228 | 2021/ 5 | 19 | 150.70 
2113301 | 1570230 | 2021/ 2 | 19 | 98.00 
2113301 | 1570230 | 2021/ 4 | 19 | 112.00 
2113301 | 1570230 | 2021/ 5 | 19 | 112.00 
2113301 | 1570336 | 2021/ 3 | 19 | 84.00 
2113301 | 1570336 | 2021/ 4 | 19 | 98.00 
2113301 | 1570336 | 2021/ 5 | 19 | 98.00 
2113301 | 1571114 | 2021/ 2 | 19 | 98.00 
2113301 | 1571114 | 2021/ 5 | 19 | 98.00 
2113301 | 1571314 | 2021/ 2 | 19 | 111.99 
2113301 | 1571314 | 2021/ 3 | 19 | 111.99 
2113301 | 1571314 | 2021/ 4 | 19 | 111.99 
2113301 | 1571314 | 2021/ 5 | 19 | 139.99 
2113301 | 1571315 | 2021/ 4 | 19 | 112.00 
2113301 | 1571664 | 2021/ 2 | 19 | 112.00 
2113301 | 1571664 | 2021/ 4 | 19 | 126.00 
2113301 | 1571814 | 2021/ 2 | 19 | 77.91 
2113301 | 1571814 | 2021/ 3 | 19 | 65.80 
2113301 | 1571814 | 2021/ 4 | 19 | 77.91 
2113301 | 1571814 | 2021/ 5 | 19 | 77.84 
2113301 | 1571815 | 2021/ 2 | 19 | 106.40 
2113301 | 1571815 | 2021/ 3 | 19 | 112.00 
2113301 | 1571815 | 2021/ 4 | 19 | 119.00 
2113301 | 1571815 | 2021/ 5 | 19 | 112.00 
2113301 | 1571820 | 2021/ 2 | 19 | 109.20 
2113301 | 1571820 | 2021/ 3 | 19 | 109.20 
2113301 | 1571820 | 2021/ 5 | 19 | 121.66 
2113301 | 1573479 | 2021/ 2 | 19 | 77.91 
2113301 | 1573479 | 2021/ 3 | 19 | 119.97 
2113301 | 1573479 | 2021/ 4 | 19 | 65.80 
2113301 | 1573479 | 2021/ 5 | 19 | 80.99 
